tol	bt903m	r	sda	f	gav	tba	mix	104	141	215	98.7	1070	44411
tol	bt903m	r	sda	f	gav	tba	mal	104	141	578	281	3190	44412
tol	bt903m	r	sda	m	gav	tba	mix	104	141	478	184	1.00E+31	44421
tol	bt903m	r	sda	m	gav	tba	mal	104	141	940	371	1.00E+31	44422
tol	bt910	r	sda	f	gav	---	lkm	104	123	8520	1620	1.00E+31	44402
tol	bt910	r	sda	f	gav	orc	car	104	123	8890	1960	1.00E+31	44403
tol	bt910	r	sda	f	gav	tba	mal	104	123	3420	834	1.00E+31	44404
tol	bt910	r	sda	f	gav	tba	mix	104	123	1.00E+31	845	1.00E+31	44405
tol	bt910	r	sda	m	gav	hed	car	104	123	2080	914	20400	44413
tol	bt910	r	sda	m	gav	orc	car	104	123	2460	1060	10300	44414
tol	bt910	r	sda	m	gav	---	lkm	104	123	5370	1230	1.00E+31	44415
tol	bt910	r	sda	m	gav	edu	car	104	123	18300	2990	1.00E+31	44416
tol	bt910	r	sda	m	gav	nas	car	104	123	18300	2990	1.00E+31	44417
tol	bt910	r	sda	m	gav	zym	car	104	123	1.00E+31	5570	1.00E+31	44418
tol	bt910	r	sda	m	gav	tba	mal	104	123	1570	583	1.00E+31	44419
tol	bt910	r	sda	m	gav	tba	mix	104	123	2650	482	1.00E+31	44420
ton	381	m	chi	f	eat	liv	mix	77	90	9990	1290	1.00E+31	36018
ton	381	m	chi	f	eat	lun	mix	77	90	1.00E+31	1040	1.00E+31	36019
ton	381	m	chi	f	eat	tba	mix	77	90	1.00E+31	919	1.00E+31	36020
ton	381	m	chi	m	eat	liv	mix	77	90	6770	1060	1.00E+31	36024
ton	381	m	chi	m	eat	lun	mix	77	90	1.00E+31	1450	1.00E+31	36025
ton	381	m	chi	m	eat	tba	mix	77	90	1.00E+31	751	1.00E+31	36026
ton	381	m	chi	m	eat	liv	hpt	77	90	1440	368	1.00E+31	36027
ton	381	r	cdr	m	eat	liv	mix	77	98	1.00E+31	1.00E+31	1.00E+31	36028
ton	381	r	cdr	m	eat	tba	mix	77	98	98.4	31.7	1.00E+31	36029
ton	381m	m	chi	f	eat	lun	mix	77	81	1.00E+31	2750	1.00E+31	36021
ton	381m	m	chi	f	eat	liv	mix	77	81	1.00E+31	1.00E+31	1.00E+31	36022
ton	381m	m	chi	f	eat	tba	mix	77	81	1950	410	1.00E+31	36023
tou	1487	r	f34	m	eat	ski	fib	72	93	38.7	21.8	74.2	37459
tou	1487	r	f34	m	eat	mam	fba	72	93	149	74	372	37460
tou	1487	r	f34	m	eat	spl	fib	72	93	167	81	452	37461
tou	1487	r	f34	m	eat	pec	scs	72	93	190	89.2	571	37462
tou	1487	r	f34	m	eat	ubl	mix	72	93	474	164	1.00E+31	37463
tou	1487	r	f34	m	eat	liv	mix	72	93	1000	212	1.00E+31	37464
tou	381	m	chi	f	eat	liv	mix	68	90	1650	544	46200	36030
tou	381	m	chi	f	eat	lun	mix	68	90	1.00E+31	1180	1.00E+31	36031
tou	381	m	chi	f	eat	tba	mix	68	90	699	283	12100	36032
tou	381	m	chi	f	eat	---	vsc	68	90	1240	513	3750	36033
tou	381	m	chi	m	eat	---	vsc	68	90	646	300	1750	36034
tou	381	m	chi	m	eat	liv	mix	68	90	1400	474	12000	36035
tou	381	m	chi	m	eat	lun	mix	68	90	1160	353	1.00E+31	36036
tou	381	m	chi	m	eat	tba	mix	68	90	325	154	1130	36037
tou	381	m	chi	m	eat	---	vsc	68	90	660	301	1840	36038
tou	381	r	cdr	m	eat	sub	mix	64	68	36.7	22.4	62.5	36039
tou	381	r	cdr	m	eat	liv	mix	64	68	2960	482	1.00E+31	36040
tou	381	r	cdr	m	eat	tba	mix	64	68	36.1	20.2	82.4	36041
tou	381	r	cdr	m	eat	sub	mix	64	68	38.8	23.6	65.9	36042
tou	381	r	cdr	m	eat	ubl	mix	64	68	131	48.9	535	36043
tox	2448	m	b6c	f	eat	liv	mix	78	104	37	13.2	1.00E+31	47376
tox	2448	m	b6c	f	eat	liv	hpc	78	104	66.2	18.6	1.00E+31	47377
tox	2448	m	b6c	f	eat	liv	hpa	78	104	91.6	22.9	1.00E+31	47378
tox	2448	m	b6c	m	eat	liv	hpa	78	104	21.2	10	106	47386
tox	2448	m	b6c	m	eat	liv	mix	78	104	13.6	5.7	1.00E+31	47387
tox	2448	m	b6c	m	eat	liv	hpc	78	104	27.5	7.66	1.00E+31	47388
tox	tr37r	m	b6c	f	eat	liv	mxa	80	90	10.6	7.4	16	47369
tox	tr37r	m	b6c	f	eat	liv	hpa	80	90	11.4	7.91	17.4	47370
tox	tr37r	m	b6c	f	eat	liv	hpc	80	90	273	82.6	1.00E+31	47371
tox	tr37r	m	b6c	f	eat	lun	mxb	80	90	1.00E+31	50.4	1.00E+31	47372
tox	tr37r	m	b6c	f	eat	liv	mxa	80	90	10.8	7.49	16.5	47373
tox	tr37r	m	b6c	f	eat	liv	hpa	80	90	11.6	8.01	17.9	47374
tox	tr37r	m	b6c	f	eat	liv	hpc	80	90	273	82.6	1.00E+31	47375
tox	tr37r	m	b6c	m	eat	liv	mxa	80	90	4.2	2.82	7.68	47379
tox	tr37r	m	b6c	m	eat	liv	hpa	80	90	6.12	4.1	12.4	47380
tox	tr37r	m	b6c	m	eat	liv	hpc	80	90	248	30.7	1.00E+31	47381
tox	tr37r	m	b6c	m	eat	lun	mxb	80	90	1.00E+31	72.2	1.00E+31	47382
tox	tr37r	m	b6c	m	eat	liv	mxa	80	90	4.08	2.81	6.19	47383
tox	tr37r	m	b6c	m	eat	liv	hpa	80	90	5.76	4.03	8.72	47384
tox	tr37r	m	b6c	m	eat	liv	hpc	80	90	168	38.9	1.00E+31	47385
tpa	1233	m	b6a	f	orl	liv	hpt	76	76	1.00E+31	16.5	1.00E+31	35265
tpa	1233	m	b6a	f	orl	lun	ade	76	76	1.00E+31	16.5	1.00E+31	35266
tpa	1233	m	b6a	f	orl	tba	mix	76	76	1.00E+31	7.87	1.00E+31	35267
tpa	1233	m	b6c	f	orl	lun	ade	76	76	53.4	8.69	1.00E+31	35271
tpa	1233	m	b6c	f	orl	liv	hpt	76	76	1.00E+31	16.5	1.00E+31	35272
tpa	1233	m	b6c	f	orl	tba	mix	76	76	53.4	8.69	1.00E+31	35273
tpa	1233	m	b6a	m	orl	liv	hpt	76	76	1.00E+31	9.17	1.00E+31	35268
tpa	1233	m	b6a	m	orl	lun	ade	76	76	1.00E+31	15.4	1.00E+31	35269
tpa	1233	m	b6a	m	orl	tba	mix	76	76	1.00E+31	6.1	1.00E+31	35270
tpa	1233	m	b6c	m	orl	liv	hpt	76	76	11.3	3.89	1.00E+31	35274
tpa	1233	m	b6c	m	orl	lun	ade	76	76	49.7	8.09	1.00E+31	35275
tpa	1233	m	b6c	m	orl	tba	mix	76	76	7	2.83	42.8	35276
tpa	1353	r	sda	f	eat	thy	cca	104	104	488	87.9	1.00E+31	35277
tpa	1353	r	sda	f	eat	liv	hnd	104	104	1.00E+31	208	1.00E+31	35278
tpa	1353	r	sda	f	eat	tba	mix	104	104	10.6	2.34	1.00E+31	35279
tpa	1353	r	sda	m	eat	liv	hpc	104	104	1.00E+31	279	1.00E+31	35280
tpa	1353	r	sda	m	eat	tba	mix	104	104	1.00E+31	17.5	1.00E+31	35281
tpa	2038	r	mrw	f	eat	liv	tum	87	87	1.00E+31	43.3	1.00E+31	42930
tpa	2038	r	mrw	f	eat	tba	tum	87	87	1.00E+31	43.3	1.00E+31	42931
tpa	2038	r	mrw	m	eat	liv	tum	87	87	1.00E+31	17.3	1.00E+31	42932
tpa	2038	r	mrw	m	eat	tba	tum	87	87	1.00E+31	17.3	1.00E+31	42933
tph	2374	m	dds	f	eat	for	mix	78	78	5500	2490	16100	47399
tph	2374	m	dds	f	eat	for	sqc	78	78	8970	3400	37300	47400
tph	2374	m	dds	f	eat	---	leu	78	78	4790	1770	1.00E+31	47401
tph	2374	m	dds	f	eat	liv	hpa	78	78	23000	5660	1.00E+31	47402
tph	2374	m	dds	f	eat	tba	mix	78	78	880	391	13300	47403
tph	2374	m	dds	m	eat	kid	mix	78	78	539	366	832	47404
tph	2374	m	dds	m	eat	kid	rcc	78	78	844	552	1390	47405
tph	2374	m	dds	m	eat	liv	mix	78	78	1690	883	5290	47406
tph	2374	m	dds	m	eat	liv	hpc	78	78	28800	3960	1.00E+31	47407
tph	2374	m	dds	m	eat	tba	mix	78	78	185	79.7	565	47408
tpn	2521	r	f3d	f	wat	liv	tum	104	108	1.00E+31	60.2	1.00E+31	47780
tpn	2521	r	f3d	f	wat	tba	tum	104	108	43.2	10.1	1.00E+31	47781
tpn	2521	r	f3d	m	wat	liv	hpa	104	108	683	111	1.00E+31	47782
tpn	2521	r	f3d	m	wat	tba	tum	104	108	1.00E+31	1.00E+31	1.00E+31	47783
tpo	2254m	m	b6c	f	eat	liv	mix	65	65	1.00E+31	601	1.00E+31	44512
tpo	2254m	m	b6c	f	eat	lun	mix	65	65	1.00E+31	601	1.00E+31	44513
tpo	2254m	m	b6c	f	eat	tba	ben	65	65	1.00E+31	601	1.00E+31	44514
tpo	2254m	m	b6c	f	eat	tba	mal	65	65	1.00E+31	601	1.00E+31	44515
tpo	2254m	m	b6c	m	eat	liv	hpa	65	65	1.00E+31	50.4	1.00E+31	44523
tpo	2254m	m	b6c	m	eat	liv	hpc	65	65	1.00E+31	50.4	1.00E+31	44524
tpo	2254m	m	b6c	m	eat	lun	a/a	65	65	1.00E+31	326	1.00E+31	44525
tpo	2254m	m	b6c	m	eat	tba	ben	65	65	1.00E+31	362	1.00E+31	44526
tpo	2254m	m	b6c	m	eat	tba	mal	65	65	1.00E+31	554	1.00E+31	44527
tpo	2254n	m	b6c	f	eat	liv	hpc	104	105	1.00E+31	559	1.00E+31	44516
tpo	2254n	m	b6c	f	eat	liv	mix	104	105	1.00E+31	2730	1.00E+31	44517
tpo	2254n	m	b6c	f	eat	lun	mix	104	105	1.00E+31	4310	1.00E+31	44518
tpo	2254n	m	b6c	f	eat	liv	hpa	104	105	1.00E+31	5090	1.00E+31	44519
tpo	2254n	m	b6c	f	eat	tba	mix	104	105	1.00E+31	926	1.00E+31	44520
tpo	2254n	m	b6c	f	eat	tba	mal	104	105	1.00E+31	1020	1.00E+31	44521
tpo	2254n	m	b6c	f	eat	tba	ben	104	105	1.00E+31	2470	1.00E+31	44522
tpo	2254n	m	b6c	m	eat	liv	hpa	104	105	2330	882	1.00E+31	44528
tpo	2254n	m	b6c	m	eat	liv	mix	104	105	2750	816	1.00E+31	44529
tpo	2254n	m	b6c	m	eat	liv	hpc	104	105	1.00E+31	3420	1.00E+31	44530
tpo	2254n	m	b6c	m	eat	lun	mix	104	105	1.00E+31	6070	1.00E+31	44531
tpo	2254n	m	b6c	m	eat	tba	ben	104	105	1.00E+31	1520	1.00E+31	44532
tpo	2254n	m	b6c	m	eat	tba	mal	104	105	1.00E+31	2640	1.00E+31	44533
tpo	2254n	m	b6c	m	eat	tba	mix	104	105	1.00E+31	1310	1.00E+31	44534
tpo	2255m	r	f34	f	eat	liv	mix	65	65	1.00E+31	115	1.00E+31	44535
tpo	2255m	r	f34	f	eat	tba	mix	65	65	1.00E+31	63.4	1.00E+31	44536
tpo	2255m	r	f34	f	eat	tba	mal	65	65	1.00E+31	67.8	1.00E+31	44537
tpo	2255m	r	f34	f	eat	tba	ben	65	65	1.00E+31	80.7	1.00E+31	44538
tpo	2255m	r	f34	m	eat	liv	mix	65	65	1.00E+31	8.4	1.00E+31	44544
tpo	2255m	r	f34	m	eat	tba	ben	65	65	1.00E+31	18.7	1.00E+31	44545
tpo	2255m	r	f34	m	eat	tba	mix	65	65	1.00E+31	20.7	1.00E+31	44546
tpo	2255m	r	f34	m	eat	tba	mal	65	65	1.00E+31	92.4	1.00E+31	44547
tpo	2255n	r	f34	f	eat	liv	hpa	103	104	1.00E+31	1330	1.00E+31	44539
tpo	2255n	r	f34	f	eat	liv	hpc	103	104	1.00E+31	1330	1.00E+31	44540
tpo	2255n	r	f34	f	eat	tba	mix	103	104	1.00E+31	123	1.00E+31	44541
tpo	2255n	r	f34	f	eat	tba	ben	103	104	1.00E+31	129	1.00E+31	44542
tpo	2255n	r	f34	f	eat	tba	mal	103	104	1.00E+31	404	1.00E+31	44543
tpo	2255n	r	f34	m	eat	liv	hpc	103	104	1.00E+31	84.7	1.00E+31	44548
tpo	2255n	r	f34	m	eat	liv	hpa	103	104	1.00E+31	764	1.00E+31	44549
tpo	2255n	r	f34	m	eat	tba	ben	103	104	1170	18	1.00E+31	44550
tpo	2255n	r	f34	m	eat	tba	mal	103	104	1.00E+31	174	1.00E+31	44551
tpo	2255n	r	f34	m	eat	tba	mix	103	104	1.00E+31	1.00E+31	1.00E+31	44552
tpp	582	m	hic	f	ipj	abd	sar	76	76	3.44	1.3	51.1	35302
tpr	1224	m	cdf	f	eat	liv	hpc	88	88	6.81	3.7	13.3	31084
tpr	1224	m	cdf	f	eat	lun	adc	88	88	1.00E+31	64.3	1.00E+31	31085
tpr	1224	m	cdf	f	eat	lun	ade	88	88	1.00E+31	93.1	1.00E+31	31086
tpr	1224	m	cdf	m	eat	lun	adc	88	88	81.1	27.3	1.00E+31	31087
tpr	1224	m	cdf	m	eat	liv	hpc	88	88	88.2	26.6	1.00E+31	31088
tpr	1224	m	cdf	m	eat	liv	mix	88	88	83.2	23.7	1.00E+31	31089
tpr	1224	m	cdf	m	eat	lun	ade	88	88	224	49.4	1.00E+31	31090
tpr	1225m	r	aci	f	eat	liv	nnd	124	124	4.43	1.68	16.4	42090
tpr	1225m	r	aci	f	eat	liv	mix	124	124	4.43	1.68	16.4	42091
tpr	1225m	r	aci	f	eat	jej	adc	124	124	41.4	6.72	1.00E+31	42092
tpr	1225m	r	aci	f	eat	ilm	ade	124	124	41.4	6.72	1.00E+31	42093
tpr	1225m	r	aci	f	eat	liv	hms	124	124	41.4	6.72	1.00E+31	42094
tpr	1225m	r	aci	m	eat	liv	tum	124	124	1.00E+31	11.7	1.00E+31	42095
tpr	2046	r	f3d	f	eat	cli	mix	112	112	9.42	4.41	419	42096
tpr	2046	r	f3d	f	eat	mgl	mix	112	112	9.78	4.48	699	42097
tpr	2046	r	f3d	f	eat	---	mly	112	112	29	11	208	42098
tpr	2046	r	f3d	f	eat	ute	esp	112	112	3.6	1.54	1.00E+31	42099
tpr	2046	r	f3d	f	eat	mgl	mix	112	112	11.5	5.02	1.00E+31	42100
tpr	2046	r	f3d	f	eat	cli	ade	112	112	12.8	5.18	1.00E+31	42101
tpr	2046	r	f3d	f	eat	cli	adc	112	112	75.5	18.6	1.00E+31	42102
tpr	2046	r	f3d	f	eat	liv	hpa	112	112	74.3	10.5	1.00E+31	42103
tpr	2046	r	f3d	f	eat	mgl	ade	112	112	76.2	18.7	1.00E+31	42104
tpr	2046	r	f3d	f	eat	ubl	tpp	112	112	1.00E+31	23.4	1.00E+31	42105
tpr	2046	r	f3d	m	eat	ubl	mix	112	112	9.72	4.87	26.7	42106
tpr	2046	r	f3d	m	eat	ubl	tpp	112	112	12.3	5.77	48	42107
tpr	2046	r	f3d	m	eat	mgl	mix	112	112	8.43	3.66	1.00E+31	42108
tpr	2046	r	f3d	m	eat	liv	hpa	112	112	10.7	4.47	1.00E+31	42109
tpr	2046	r	f3d	m	eat	ubl	tcc	112	112	59.9	14.7	1.00E+31	42110
tpr	2046	r	f3d	m	eat	liv	hpc	112	112	1.00E+31	6.45	1.00E+31	42111
tra	1843	r	cdr	f	eat	liv	hpc	119	119	7710	2970	82200	40889
tra	1843	r	cdr	f	eat	liv	hpa	119	119	7160	2660	1.00E+31	40890
tra	1843	r	cdr	f	eat	liv	cho	119	119	1.00E+31	9490	1.00E+31	40891
tra	1843	r	cdr	m	eat	lmr	rts	119	119	3050	1070	1.00E+31	40892
tra	1843	r	cdr	m	eat	tes	ict	119	119	4280	1940	1.00E+31	40893
tra	1843	r	cdr	m	eat	liv	hpa	119	119	12100	2720	1.00E+31	40894
tra	1843	r	cdr	m	eat	liv	cho	119	119	21600	4290	1.00E+31	40895
tra	1843	r	cdr	m	eat	liv	hpc	119	119	26900	3310	1.00E+31	40896
tra	1843	r	cdr	m	eat	liv	clc	119	119	1.00E+31	6060	1.00E+31	40897
trc	1234	m	b6a	f	orl	liv	hpt	76	76	1.00E+31	29.8	1.00E+31	35253
trc	1234	m	b6a	f	orl	lun	ade	76	76	1.00E+31	29.8	1.00E+31	35254
trc	1234	m	b6a	f	orl	tba	mix	76	76	1.00E+31	19.6	1.00E+31	35255
trc	1234	m	b6c	f	orl	liv	hpt	76	76	1.00E+31	33.5	1.00E+31	35259
trc	1234	m	b6c	f	orl	lun	mix	76	76	1.00E+31	33.5	1.00E+31	35260
trc	1234	m	b6c	f	orl	tba	mix	76	76	52.6	12.9	1.00E+31	35261
trc	1234	m	b6a	m	orl	lun	ade	76	76	1.00E+31	20.7	1.00E+31	35256
trc	1234	m	b6a	m	orl	liv	hpt	76	76	1.00E+31	31.2	1.00E+31	35257
trc	1234	m	b6a	m	orl	tba	mix	76	76	1.00E+31	22.1	1.00E+31	35258
trc	1234	m	b6c	m	orl	liv	hpt	76	76	16.6	6.24	224	35262
trc	1234	m	b6c	m	orl	lun	ade	76	76	95.2	15.5	1.00E+31	35263
trc	1234	m	b6c	m	orl	tba	mix	76	76	9.07	4.03	28.9	35264
trd	2612	r	f3d	f	eat	col	tum	54	54	1.00E+31	27.8	1.00E+31	48568
trd	2612	r	f3d	f	eat	mgl	tum	54	54	1.00E+31	27.8	1.00E+31	48569
tre	2378	m	bdj	f	inh	liv	mix	104	104	396	259	668	48519
tre	2378	m	bdj	f	inh	liv	hpa	104	104	560	346	1060	48520
tre	2378	m	bdj	f	inh	liv	hpc	104	104	1420	764	3100	48521
tre	2378	m	bdj	m	inh	liv	mix	104	104	257	152	542	48522
tre	2378	m	bdj	m	inh	liv	hpc	104	104	555	308	1460	48523
tre	2378	m	bdj	m	inh	liv	hpa	104	104	602	325	1730	48524
tre	2378	m	bdj	m	inh	hag	ade	104	104	2330	927	1670000	48525
tre	2378	r	f3d	f	inh	spl	mnl	104	104	1080	356	1.00E+31	48526
tre	2378	r	f3d	f	inh	liv	hpa	104	104	1.00E+31	2420	1.00E+31	48527
tre	2378	r	f3d	m	inh	spl	mnl	104	104	257	136	1010	48528
tre	2378	r	f3d	m	inh	liv	hpa	104	104	28300	1500	1.00E+31	48529
trf	2123	m	b6c	f	eat	liv	hpa	104	104	189000	5560	1.00E+31	42941
trf	2123	m	b6c	f	eat	lun	ade	104	104	1.00E+31	10200	1.00E+31	42942
trf	2123	m	b6c	f	eat	tba	ben	104	104	55500	912	1.00E+31	42943
trf	2123	m	b6c	f	eat	tba	mal	104	104	1.00E+31	1650	1.00E+31	42944
trf	2123	m	b6c	m	eat	liv	hpc	104	104	4770	1060	1.00E+31	42945
trf	2123	m	b6c	m	eat	lun	bro	104	104	47300	7700	1.00E+31	42946
trf	2123	m	b6c	m	eat	liv	hpa	104	104	1.00E+31	5900	1.00E+31	42947
trf	2123	m	b6c	m	eat	lun	ade	104	104	1.00E+31	1630	1.00E+31	42948
trf	2123	m	b6c	m	eat	tba	mal	104	104	2160	608	1.00E+31	42949
trf	2123	m	b6c	m	eat	tba	ben	104	104	1.00E+31	1040	1.00E+31	42950
trf	2315	m	nmr	f	eat	liv	hpa	104	104	2320	570	1.00E+31	44489
trf	2315	m	nmr	f	eat	lun	abt	104	104	3490	260	1.00E+31	44490
trf	2315	m	nmr	f	eat	tba	tum	104	104	1.00E+31	151	1.00E+31	44491
trf	2315	m	nmr	m	eat	liv	hpc	104	104	1360	249	1.00E+31	44492
trf	2315	m	nmr	m	eat	lun	abt	104	104	2410	146	1.00E+31	44493
trf	2315	m	nmr	m	eat	liv	hpa	104	104	1.00E+31	320	1.00E+31	44494
trf	2315	m	nmr	m	eat	tba	tum	104	104	116	41.6	1.00E+31	44495
trf	2315	r	wis	f	eat	liv	hpa	122	122	5890	1450	1.00E+31	44496
trf	2315	r	wis	f	eat	liv	hpc	122	122	1.00E+31	2040	1.00E+31	44497
trf	2315	r	wis	f	eat	tba	tum	122	122	1.00E+31	344	1.00E+31	44498
trf	2315	r	wis	m	eat	bra	mnr	122	122	1130	513	4770	44499
trf	2315	r	wis	m	eat	liv	hpa	122	122	3110	941	341000	44500
trf	2315	r	wis	m	eat	liv	hpc	122	122	1.00E+31	1460	1.00E+31	44501
trf	2315	r	wis	m	eat	tba	tum	122	122	1.00E+31	228	1.00E+31	44502
trg	105	r	osm	m	eat	ubl	tum	104	104	1.00E+31	565	1.00E+31	35291
trm	1194	m	b6a	f	orl	lun	ade	76	76	159	3.52	1.00E+31	35130
trm	1194	m	b6a	f	orl	liv	hpt	76	76	1.00E+31	6.01	1.00E+31	35131
trm	1194	m	b6a	f	orl	tba	mix	76	76	1.00E+31	3.9	1.00E+31	35132
trm	1194	m	b6c	f	orl	liv	hpt	76	76	1.00E+31	7.21	1.00E+31	35136
trm	1194	m	b6c	f	orl	lun	mix	76	76	1.00E+31	7.21	1.00E+31	35137
trm	1194	m	b6c	f	orl	tba	mix	76	76	1.00E+31	7.21	1.00E+31	35138
trm	1194	m	b6a	m	orl	lun	ade	76	76	1.00E+31	3.17	1.00E+31	35133
trm	1194	m	b6a	m	orl	liv	hpt	76	76	1.00E+31	4.01	1.00E+31	35134
trm	1194	m	b6a	m	orl	tba	mix	76	76	1.00E+31	2.67	1.00E+31	35135
trm	1194	m	b6c	m	orl	liv	hpt	76	76	9.91	2.43	1.00E+31	35139
trm	1194	m	b6c	m	orl	lun	mix	76	76	1.00E+31	6.34	1.00E+31	35140
trm	1194	m	b6c	m	orl	tba	mix	76	76	6.39	1.93	1.00E+31	35141
trm	1645	r	f34	f	eat	liv	nnd	104	130	97.3	28.8	1.00E+31	38668
trm	1645	r	f34	m	eat	liv	nnd	104	130	374	46.3	1.00E+31	38669
trm	1645	r	f34	m	eat	liv	mix	104	130	1.00E+31	51.1	1.00E+31	38670
trm	1645	r	f34	m	eat	liv	car	104	130	1.00E+31	125	1.00E+31	38671
trm	2140	r	f3d	f	eat	liv	nnd	104	112	1.00E+31	190	1.00E+31	42895
trm	2140	r	f3d	m	eat	liv	nnd	104	112	427	55.7	1.00E+31	42896
trm	2146m	r	wis	f	eat	liv	tum	52	52	1.00E+31	0.0557	1.00E+31	42897
trm	2146m	r	wis	m	eat	liv	tum	52	52	1.00E+31	0.0446	1.00E+31	42899
trm	2146n	r	wis	f	eat	liv	hpa	104	104	1.00E+31	1.14	1.00E+31	42898
trm	2146n	r	wis	m	eat	liv	hpa	104	104	1.00E+31	0.891	1.00E+31	42900
trn	2280m	r	f34	f	eat	liv	tum	52	52	1.00E+31	0.117	1.00E+31	47796
trn	2280m	r	f34	m	eat	liv	tum	52	52	1.00E+31	0.0937	1.00E+31	47798
trn	2280n	r	f34	f	eat	liv	mix	104	104	1.00E+31	109	1.00E+31	47797
trn	2280n	r	f34	m	eat	liv	mix	104	104	905	54.3	1.00E+31	47799
trp	1224	m	cdf	f	eat	liv	mix	88	88	25	13.8	51.7	31076
trp	1224	m	cdf	f	eat	liv	hpc	88	88	29.6	15.8	64.8	31077
trp	1224	m	cdf	f	eat	lun	adc	88	88	1.00E+31	110	1.00E+31	31078
trp	1224	m	cdf	f	eat	lun	ade	88	88	1.00E+31	153	1.00E+31	31079
trp	1224	m	cdf	m	eat	liv	mix	88	88	109	35.5	1.00E+31	31080
trp	1224	m	cdf	m	eat	liv	hpc	88	88	112	38.6	1.00E+31	31081
trp	1224	m	cdf	m	eat	lun	adc	88	88	1.00E+31	59.4	1.00E+31	31082
trp	1224	m	cdf	m	eat	lun	ade	88	88	1.00E+31	142	1.00E+31	31083
trp	1683	r	f3d	f	eat	liv	hpc	52	52	0.577	0.31	1.04	38950
trp	1683	r	f3d	m	eat	liv	hpc	52	52	0.574	0.342	1.01	38951
trs	1729	r	f34	m	gav	col	pla	52	52	13.4	3.72	189	38693
trs	1729	r	f34	m	gav	kid	adc	52	52	54.8	8.84	1.00E+31	38694
trs	1729	r	f34	m	gav	liv	tum	52	52	1.00E+31	18.4	1.00E+31	38695
try	1430	r	fis	m	eat	ubl	mix	100	104	1.00E+31	4120	1.00E+31	37465
try	1574	r	fis	m	eat	liv	tum	104	104	1.00E+31	3300	1.00E+31	38698
try	1574	r	fis	m	eat	ubl	tum	104	104	1.00E+31	3300	1.00E+31	38699
tta	295	m	b6a	f	orl	lun	ade	76	76	964	127	1.00E+31	30648
tta	295	m	b6a	f	orl	liv	hpt	76	76	1.00E+31	298	1.00E+31	30649
tta	295	m	b6a	f	orl	tba	mix	76	76	437	86.9	1.00E+31	30650
tta	295	m	b6c	f	orl	lun	ade	76	76	440	108	1.00E+31	30654
tta	295	m	b6c	f	orl	liv	hpt	76	76	909	148	1.00E+31	30655
tta	295	m	b6c	f	orl	tba	mix	76	76	284	85.6	1.00E+31	30656
tta	295	m	b6a	m	orl	liv	hpt	76	76	241	69.2	1.00E+31	30651
tta	295	m	b6a	m	orl	lun	ade	76	76	1.00E+31	171	1.00E+31	30652
tta	295	m	b6a	m	orl	tba	mix	76	76	307	65.4	1.00E+31	30653
tta	295	m	b6c	m	orl	lun	ade	76	76	262	79.1	1.00E+31	30657
tta	295	m	b6c	m	orl	liv	hpt	76	76	407	99.8	1.00E+31	30658
tta	295	m	b6c	m	orl	tba	mix	76	76	117	47.2	634	30659
ttb	2340m	r	wis	f	eat	liv	tum	52	52	1.00E+31	0.378	1.00E+31	43178
ttb	2340m	r	wis	m	eat	liv	tum	52	52	1.00E+31	0.303	1.00E+31	43181
ttb	2340n	r	wis	f	eat	liv	tum	78	78	1.00E+31	0.851	1.00E+31	43179
ttb	2340n	r	wis	m	eat	liv	tum	78	78	1.00E+31	0.681	1.00E+31	43182
ttb	2340o	r	wis	f	eat	liv	tum	104	104	1.00E+31	4.11	1.00E+31	43180
ttb	2340o	r	wis	m	eat	liv	tum	104	104	1.00E+31	3.29	1.00E+31	43183
tth	2519	m	cd1	f	gav	lun	car	104	104	1010	182	1.00E+31	47763
tth	2519	m	cd1	f	gav	liv	mix	104	104	2080	274	1.00E+31	47764
tth	2519	m	cd1	f	gav	lun	ade	104	104	1.00E+31	338	1.00E+31	47765
tth	2519	m	cd1	m	gav	liv	hpa	104	104	796	141	1.00E+31	47766
tth	2519	m	cd1	m	gav	liv	hpc	104	104	1.00E+31	317	1.00E+31	47767
tth	2519	m	cd1	m	gav	lun	ade	104	104	1.00E+31	268	1.00E+31	47768
tth	2519	m	cd1	m	gav	lun	car	104	104	1.00E+31	250	1.00E+31	47769
tth	2519	r	cdr	f	gav	liv	hpa	94	94	1.00E+31	1870	1.00E+31	47770
tth	2519	r	cdr	m	gav	liv	hpa	90	90	2610	789	1.00E+31	47771
ttp	1239	m	b6a	f	orl	liv	hpt	76	76	1.00E+31	138	1.00E+31	35241
ttp	1239	m	b6a	f	orl	lun	ade	76	76	1.00E+31	138	1.00E+31	35242
ttp	1239	m	b6a	f	orl	tba	mix	76	76	1.00E+31	89.8	1.00E+31	35243
ttp	1239	m	b6c	f	orl	liv	hpt	76	76	1.00E+31	166	1.00E+31	35247
ttp	1239	m	b6c	f	orl	lun	mix	76	76	1.00E+31	166	1.00E+31	35248
ttp	1239	m	b6c	f	orl	tba	mix	76	76	260	63.9	1.00E+31	35249
ttp	1239	m	b6a	m	orl	liv	hpt	76	76	8230	86.4	1.00E+31	35244
ttp	1239	m	b6a	m	orl	lun	ade	76	76	1.00E+31	95.9	1.00E+31	35245
ttp	1239	m	b6a	m	orl	tba	mix	76	76	1.00E+31	75.1	1.00E+31	35246
ttp	1239	m	b6c	m	orl	lun	ade	76	76	156	47.2	1.00E+31	35250
